"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/pred_median","confused-sweep-23 - eval/prefs/pred_median__MIN","confused-sweep-23 - eval/prefs/pred_median__MAX","confused-sweep-23 - eval/prefs/lower_p10","confused-sweep-23 - eval/prefs/lower_p10__MIN","confused-sweep-23 - eval/prefs/lower_p10__MAX","confused-sweep-23 - eval/prefs/lower_min","confused-sweep-23 - eval/prefs/lower_min__MIN","confused-sweep-23 - eval/prefs/lower_min__MAX","confused-sweep-23 - eval/prefs/upper_p90","confused-sweep-23 - eval/prefs/upper_p90__MIN","confused-sweep-23 - eval/prefs/upper_p90__MAX","confused-sweep-23 - eval/prefs/upper_max","confused-sweep-23 - eval/prefs/upper_max__MIN","confused-sweep-23 - eval/prefs/upper_max__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/pred_median","polished-sweep-14 - eval/prefs/pred_median__MIN","polished-sweep-14 - eval/prefs/pred_median__MAX","polished-sweep-14 - eval/prefs/lower_p10","polished-sweep-14 - eval/prefs/lower_p10__MIN","polished-sweep-14 - eval/prefs/lower_p10__MAX","polished-sweep-14 - eval/prefs/lower_min","polished-sweep-14 - eval/prefs/lower_min__MIN","polished-sweep-14 - eval/prefs/lower_min__MAX","polished-sweep-14 - eval/prefs/upper_p90","polished-sweep-14 - eval/prefs/upper_p90__MIN","polished-sweep-14 - eval/prefs/upper_p90__MAX","polished-sweep-14 - eval/prefs/upper_max","polished-sweep-14 - eval/prefs/upper_max__MIN","polished-sweep-14 - eval/prefs/upper_max__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/pred_median","stellar-cherry-61 - eval/prefs/pred_median__MIN","stellar-cherry-61 - eval/prefs/pred_median__MAX","stellar-cherry-61 - eval/prefs/lower_p10","stellar-cherry-61 - eval/prefs/lower_p10__MIN","stellar-cherry-61 - eval/prefs/lower_p10__MAX","stellar-cherry-61 - eval/prefs/lower_min","stellar-cherry-61 - eval/prefs/lower_min__MIN","stellar-cherry-61 - eval/prefs/lower_min__MAX","stellar-cherry-61 - eval/prefs/upper_p90","stellar-cherry-61 - eval/prefs/upper_p90__MIN","stellar-cherry-61 - eval/prefs/upper_p90__MAX","stellar-cherry-61 - eval/prefs/upper_max","stellar-cherry-61 - eval/prefs/upper_max__MIN","stellar-cherry-61 - eval/prefs/upper_max__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/pred_median","morning-violet-3 - eval/prefs/pred_median__MIN","morning-violet-3 - eval/prefs/pred_median__MAX","morning-violet-3 - eval/prefs/lower_p10","morning-violet-3 - eval/prefs/lower_p10__MIN","morning-violet-3 - eval/prefs/lower_p10__MAX","morning-violet-3 - eval/prefs/lower_min","morning-violet-3 - eval/prefs/lower_min__MIN","morning-violet-3 - eval/prefs/lower_min__MAX","morning-violet-3 - eval/prefs/upper_p90","morning-violet-3 - eval/prefs/upper_p90__MIN","morning-violet-3 - eval/prefs/upper_p90__MAX","morning-violet-3 - eval/prefs/upper_max","morning-violet-3 - eval/prefs/upper_max__MIN","morning-violet-3 - eval/prefs/upper_max__MAX"
"1.807415036045314","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","966","966","966","0.725062906742096","0.725062906742096","0.725062906742096","0.045383669435977936","0.045383669435977936","0.045383669435977936","0.0021670504938811064","0.0021670504938811064","0.0021670504938811064","0.9975874423980713","0.9975874423980713","0.9975874423980713","0.9999910593032837","0.9999910593032837","0.9999910593032837","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8075189906012619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","966","966","966","0.9066594243049622","0.9066594243049622","0.9066594243049622","0.0006612502038478851","0.0006612502038478851","0.0006612502038478851","6.292082730396942e-7","6.292082730396942e-7","6.292082730396942e-7","0.999997079372406","0.999997079372406","0.999997079372406","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8131868131868132","3398","3398","3398","0.5597178339958191","0.5597178339958191","0.5597178339958191","0.17426005005836487","0.17426005005836487","0.17426005005836487","0.03816384822130203","0.03816384822130203","0.03816384822130203","0.9057169556617737","0.9057169556617737","0.9057169556617737","0.9811790585517883","0.9811790585517883","0.9811790585517883","3398","3398","3398","0.5597290396690369","0.5597290396690369","0.5597290396690369","0.24132871627807617","0.24132871627807617","0.24132871627807617","0.055777840316295624","0.055777840316295624","0.055777840316295624","0.8623675107955933","0.8623675107955933","0.8623675107955933","0.9643552303314209","0.9643552303314209","0.9643552303314209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8206801786327722","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","744","744","744","0.9851704239845276","0.9851704239845276","0.9851704239845276","0.000007917142283986323","0.000007917142283986323","0.000007917142283986323","1.5189602556303769e-15","1.5189602556303769e-15","1.5189602556303769e-15","1","1","1","1","1","1","742","742","742","0.9851704239845276","0.9851704239845276","0.9851704239845276","0.0005202940665185452","0.0005202940665185452","0.0005202940665185452","8.392407184780112e-14","8.392407184780112e-14","8.392407184780112e-14","1","1","1","1","1","1"
"1.8378564067330814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","751","751","751","0.9832260012626648","0.9832260012626648","0.9832260012626648","0.000008981176506495103","0.000008981176506495103","0.000008981176506495103","6.22809508891135e-16","6.22809508891135e-16","6.22809508891135e-16","1","1","1","1","1","1","749","749","749","0.9832260012626648","0.9832260012626648","0.9832260012626648","0.0005572236841544509","0.0005572236841544509","0.0005572236841544509","4.0658960437844546e-14","4.0658960437844546e-14","4.0658960437844546e-14","1","1","1","1","1","1"
"1.847579814624099","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","988","988","988","0.7121570706367493","0.7121570706367493","0.7121570706367493","0.041819121688604355","0.041819121688604355","0.041819121688604355","0.0035759301390498877","0.0035759301390498877","0.0035759301390498877","0.9971555471420288","0.9971555471420288","0.9971555471420288","0.999990701675415","0.999990701675415","0.999990701675415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8476889403888244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","988","988","988","0.8715390563011169","0.8715390563011169","0.8715390563011169","0.000392459100112319","0.000392459100112319","0.000392459100112319","3.3860129633467295e-7","3.3860129633467295e-7","3.3860129633467295e-7","0.9999973773956299","0.9999973773956299","0.9999973773956299","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8550326348333905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","758","758","758","0.9826922416687012","0.9826922416687012","0.9826922416687012","0.000009747952390171122","0.000009747952390171122","0.000009747952390171122","1.400388189690306e-16","1.400388189690306e-16","1.400388189690306e-16","1","1","1","1","1","1","756","756","756","0.9826922416687012","0.9826922416687012","0.9826922416687012","0.00044154730858281255","0.00044154730858281255","0.00044154730858281255","9.012496627355641e-15","9.012496627355641e-15","9.012496627355641e-15","1","1","1","1","1","1"
"1.8681318681318682","3501","3501","3501","0.561263382434845","0.561263382434845","0.561263382434845","0.17573484778404236","0.17573484778404236","0.17573484778404236","0.03812376782298088","0.03812376782298088","0.03812376782298088","0.9012984037399292","0.9012984037399292","0.9012984037399292","0.9798172116279602","0.9798172116279602","0.9798172116279602","3501","3501","3501","0.5589487552642822","0.5589487552642822","0.5589487552642822","0.2448272407054901","0.2448272407054901","0.2448272407054901","0.05958234518766403","0.05958234518766403","0.05958234518766403","0.8557397127151489","0.8557397127151489","0.8557397127151489","0.9632336497306824","0.9632336497306824","0.9632336497306824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8722088629336997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","765","765","765","0.9834747910499573","0.9834747910499573","0.9834747910499573","0.000010563163414190058","0.000010563163414190058","0.000010563163414190058","4.00685865204213e-16","4.00685865204213e-16","4.00685865204213e-16","1","1","1","1","1","1","763","763","763","0.9834747910499573","0.9834747910499573","0.9834747910499573","0.0005835385527461767","0.0005835385527461767","0.0005835385527461767","2.5348204641512627e-14","2.5348204641512627e-14","2.5348204641512627e-14","1","1","1","1","1","1"
"1.8877445932028838","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1009","1009","1009","0.7925348877906799","0.7925348877906799","0.7925348877906799","0.040666721761226654","0.040666721761226654","0.040666721761226654","0.0012221122160553932","0.0012221122160553932","0.0012221122160553932","0.9981589317321777","0.9981589317321777","0.9981589317321777","0.9999972581863403","0.9999972581863403","0.9999972581863403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8878588901763873","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1009","1009","1009","0.8800355792045593","0.8800355792045593","0.8800355792045593","0.0006261393427848816","0.0006261393427848816","0.0006261393427848816","6.990379688431858e-7","6.990379688431858e-7","6.990379688431858e-7","0.9999943971633911","0.9999943971633911","0.9999943971633911","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.889385091034009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","772","772","772","0.9841775894165039","0.9841775894165039","0.9841775894165039","0.000006905869668116793","0.000006905869668116793","0.000006905869668116793","4.756302815860894e-16","4.756302815860894e-16","4.756302815860894e-16","1","1","1","1","1","1","770","770","770","0.9841775894165039","0.9841775894165039","0.9841775894165039","0.0005487919552251697","0.0005487919552251697","0.0005487919552251697","2.3148756539024748e-14","2.3148756539024748e-14","2.3148756539024748e-14","1","1","1","1","1","1"
"1.906561319134318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","779","779","779","0.9843553304672241","0.9843553304672241","0.9843553304672241","0.000008355402314919047","0.000008355402314919047","0.000008355402314919047","4.998729468716587e-16","4.998729468716587e-16","4.998729468716587e-16","1","1","1","1","1","1","777","777","777","0.9843553304672241","0.9843553304672241","0.9843553304672241","0.0005706753581762314","0.0005706753581762314","0.0005706753581762314","3.115124599787668e-14","3.115124599787668e-14","3.115124599787668e-14","1","1","1","1","1","1"
"1.9230769230769231","3604","3604","3604","0.5635862350463867","0.5635862350463867","0.5635862350463867","0.1797063648700714","0.1797063648700714","0.1797063648700714","0.03717151656746864","0.03717151656746864","0.03717151656746864","0.904585599899292","0.904585599899292","0.904585599899292","0.9796621799468994","0.9796621799468994","0.9796621799468994","3604","3604","3604","0.5581751465797424","0.5581751465797424","0.5581751465797424","0.24093852937221527","0.24093852937221527","0.24093852937221527","0.05631997063755989","0.05631997063755989","0.05631997063755989","0.8611065149307251","0.8611065149307251","0.8611065149307251","0.9660971760749817","0.9660971760749817","0.9660971760749817","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9237375472346274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","786","786","786","0.9855620265007019","0.9855620265007019","0.9855620265007019","0.000008510594852850772","0.000008510594852850772","0.000008510594852850772","5.668453009122145e-16","5.668453009122145e-16","5.668453009122145e-16","1","1","1","1","1","1","784","784","784","0.9855620265007019","0.9855620265007019","0.9855620265007019","0.0005424788105301559","0.0005424788105301559","0.0005424788105301559","2.7185683378386748e-14","2.7185683378386748e-14","2.7185683378386748e-14","1","1","1","1","1","1"
"1.9279093717816684","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1031","1031","1031","0.7481653094291687","0.7481653094291687","0.7481653094291687","0.03648993745446205","0.03648993745446205","0.03648993745446205","0.002168671926483512","0.002168671926483512","0.002168671926483512","0.9977144002914429","0.9977144002914429","0.9977144002914429","0.9999980926513672","0.9999980926513672","0.9999980926513672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.92802883996395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1031","1031","1031","0.8679531812667847","0.8679531812667847","0.8679531812667847","0.0009305650601163507","0.0009305650601163507","0.0009305650601163507","0.0000035123648558510467","0.0000035123648558510467","0.0000035123648558510467","0.999996542930603","0.999996542930603","0.999996542930603","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9409137753349364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","793","793","793","0.9838539958000183","0.9838539958000183","0.9838539958000183","0.00000973418809735449","0.00000973418809735449","0.00000973418809735449","2.263544938491184e-16","2.263544938491184e-16","2.263544938491184e-16","1","1","1","1","1","1","791","791","791","0.9838539958000183","0.9838539958000183","0.9838539958000183","0.0005670000100508332","0.0005670000100508332","0.0005670000100508332","1.3669792938385533e-14","1.3669792938385533e-14","1.3669792938385533e-14","1","1","1","1","1","1"
"1.9580900034352458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","800","800","0.9832118153572083","0.9832118153572083","0.9832118153572083","0.000010296882464899682","0.000010296882464899682","0.000010296882464899682","1.379250614840473e-16","1.379250614840473e-16","1.379250614840473e-16","1","1","1","1","1","1","798","798","798","0.9832118153572083","0.9832118153572083","0.9832118153572083","0.0005316759925335646","0.0005316759925335646","0.0005316759925335646","8.12507884324215e-15","8.12507884324215e-15","8.12507884324215e-15","1","1","1","1","1","1"
"1.968074150360453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1052","1052","1052","0.7692426443099976","0.7692426443099976","0.7692426443099976","0.03992993012070656","0.03992993012070656","0.03992993012070656","0.00038874964229762554","0.00038874964229762554","0.00038874964229762554","0.9982081055641174","0.9982081055641174","0.9982081055641174","0.9999877214431763","0.9999877214431763","0.9999877214431763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9681987897515127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1052","1052","1052","0.8971624374389648","0.8971624374389648","0.8971624374389648","0.0010513849556446075","0.0010513849556446075","0.0010513849556446075","0.000003559737479008618","0.000003559737479008618","0.000003559737479008618","0.9999912977218628","0.9999912977218628","0.9999912977218628","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9752662315355547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","807","807","807","0.983669102191925","0.983669102191925","0.983669102191925","0.00001084042560250964","0.00001084042560250964","0.00001084042560250964","1.411931660574606e-16","1.411931660574606e-16","1.411931660574606e-16","1","1","1","1","1","1","805","805","805","0.983669102191925","0.983669102191925","0.983669102191925","0.0005525472806766629","0.0005525472806766629","0.0005525472806766629","8.193179445168449e-15","8.193179445168449e-15","8.193179445168449e-15","1","1","1","1","1","1"
"1.978021978021978","3707","3707","3707","0.5606481432914734","0.5606481432914734","0.5606481432914734","0.17967787384986877","0.17967787384986877","0.17967787384986877","0.042890556156635284","0.042890556156635284","0.042890556156635284","0.9002422094345093","0.9002422094345093","0.9002422094345093","0.9772212505340576","0.9772212505340576","0.9772212505340576","3707","3707","3707","0.5595724582672119","0.5595724582672119","0.5595724582672119","0.24288588762283325","0.24288588762283325","0.24288588762283325","0.06508727371692657","0.06508727371692657","0.06508727371692657","0.8541486859321594","0.8541486859321594","0.8541486859321594","0.964015781879425","0.964015781879425","0.964015781879425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
